2025.08.12 15:30,IPC Anual Jul,high
2025.08.13 10:00,IPC subyacente Anual Jul Zona Euro,high
2025.08.13 10:00,IPC de España Mensual Jul,high
2025.08.13 10:00,IPC de España Anual Jul,high
2025.08.13 17:30,Inventarios de petróleo crudo de la AIE,high
2025.08.14 15:30,Nuevas peticiones de subsidio por desempleo,high
2025.08.14 15:30,IPP (Mensual) (Jul),high
2025.08.15 15:30,Ventas minoristas subyacentes (Mensual) (Jul),high
2025.08.15 15:30,Ventas minoristas (Mensual) (Jul),high
2025.08.15 17:00,Índice de sentimiento del consumido,high
2025.08.10 06:40,US CPI,high
2025.08.14 14:00,FOMC Minutes,high
2025.08.16 10:00,PMI,medium
2025.08.10 02:00,Prueba bloqueo,high
2025.08.10 06:40,TEST: noticia de prueba,high
2025.08.12 15:30,IPC subyacente (Mensual) (Jul),high
2025.08.12 15:30,IPC (Mensual) (Jul),high
2025.08.12 15:30,IPC (Anual) (Jul),high
